StudID,StudID_RT,key_resp_4.keys,key_resp_4.rt,captured_string,Text20_RT,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trialsRecognition.thisRepN,trialsRecognition.thisTrialN,trialsRecognition.thisN,trialsRecognition.thisIndex,trialsRecognition.ran,Rand,RecogWord,keyQuestion.keys,keyQuestion.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,Question5Answer,Question5Answer_RT,Question6Answer,Question6Answer_RT,Question7Answer,Question7Answer_RT,demoResp,demoRT,demoloop.thisRepN,demoloop.thisTrialN,demoloop.thisN,demoloop.thisIndex,demoloop.ran,DemoQuestion
,,,,,7999.525,43,0,43,0,1,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7990.9,44,0,44,0,1,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8002.22,45,0,45,0,1,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.275,46,0,46,0,1,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8001.1,47,0,47,0,1,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.25,48,0,48,0,1,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7993.94,49,0,49,0,1,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.34,50,0,50,0,1,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.84,51,0,51,0,1,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8001.315,52,0,52,0,1,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.75,53,0,53,0,1,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.555,54,0,54,0,1,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.52,55,0,55,0,1,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.43,56,0,56,0,1,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.575,57,0,57,0,1,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.37,58,0,58,0,1,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.965,59,0,59,0,1,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.925,60,0,60,0,1,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.06,61,0,61,0,1,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.255,62,0,62,0,1,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.51,63,0,63,0,1,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.825,64,0,64,0,1,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.43,65,0,65,0,1,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.785,66,0,66,0,1,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.39,67,0,67,0,1,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.375,68,0,68,0,1,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.67,69,0,69,0,1,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.84,70,0,70,0,1,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8001.285,71,0,71,0,1,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.785,72,0,72,0,1,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6066.635,73,0,73,0,1,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,space,22.07349,z,1.63436,0,0,0,40,1,0.688159484,WHEAT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,z,2.713755,0,1,1,290,1,0.36148772,QUIET,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,,,0,2,2,111,1,0.169088161,ROCK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.561645,0,3,3,112,1,0.648273378,SHARK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.03138,0,4,4,130,1,0.924861015,FLOWER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.24741,0,5,5,37,1,0.811017401,SWEET,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,z,3.07746,0,6,6,296,1,0.044271884,BRAIN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.980325,0,7,7,206,1,0.180692856,MAD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.894905,0,8,8,185,1,0.563677501,PLAN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.91153,0,9,9,304,1,0.830035289,SUBJECT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,2.6509,0,10,10,0,1,0.529420303,STOMACH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,z,2.330845,0,11,11,173,1,0.226878614,NINE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.948605,0,12,12,151,1,0.101877547,ORANGE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.68152,0,13,13,293,1,0.999836289,NECK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.814445,0,14,14,204,1,0.474320781,CASTLE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.76509,0,15,15,301,1,0.925475301,BIKE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,,,0,16,16,58,1,0.365289125,LOOK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.468685,0,17,17,312,1,0.180128071,UNDER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.364245,0,18,18,18,1,0.596823272,JUMP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.61675,0,19,19,138,1,0.399296296,NUMBER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.96601,0,20,20,229,1,0.863538948,STREET,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,2.229165,0,21,21,164,1,0.499184699,NICKEL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,z,3.44784,0,22,22,107,1,0.70251761,PHONE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.948675,0,23,23,214,1,0.461447159,STRANGE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.79777,0,24,24,24,1,0.535356266,LEARN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.01328,0,25,25,159,1,0.74197637,FISH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,2.263105,0,26,26,267,1,0.251154165,ANNOY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.962245,0,27,27,9,1,0.319978901,DUSK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,2.496645,0,28,28,50,1,0.129107951,NEWS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.38196,0,29,29,45,1,0.372193724,BORROW,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.195865,0,30,30,33,1,0.657670218,DOOR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,,,0,31,31,265,1,0.119631431,PACKAGE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,,,0,32,32,165,1,0.761584316,HORN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.43002,0,33,33,21,1,0.817537999,LAKE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.762695,0,34,34,244,1,0.291831281,BREAK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,2.131385,0,35,35,125,1,0.438481598,YOURS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,z,2.41002,0,36,36,75,1,0.337872762,TENNIS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,2.92985,0,37,37,200,1,0.617401957,LETTER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,2.481735,0,38,38,47,1,0.431134502,BUCKET,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.163515,0,39,39,275,1,0.591229651,SAME,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.59551,0,40,40,65,1,0.218240095,READ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.90037,0,41,41,146,1,0.140478509,STREAM,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.779045,0,42,42,192,1,0.528406925,WANT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.5467,0,43,43,140,1,0.513462153,RIGHT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.197915,0,44,44,74,1,0.732530315,SUPPER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.068495,0,45,45,191,1,0.181013519,GLASSES,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.18069,0,46,46,133,1,0.488487033,GUITAR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.663205,0,47,47,10,1,0.531477438,SORRY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.91335,0,48,48,247,1,0.744897792,STORE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,z,3.53071,0,49,49,94,1,0.032716766,FENCE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ACC,001,2020-12-12_16h58.22.318,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,2.46324,0,50,50,243,1,0.741808225,WARM,,,,,,,,,,,,,,,,,,,,,,,,
