StudID,StudID_RT,key_resp_4.keys,key_resp_4.rt,captured_string,Text20_RT,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trialsRecognition.thisRepN,trialsRecognition.thisTrialN,trialsRecognition.thisN,trialsRecognition.thisIndex,trialsRecognition.ran,Rand,RecogWord,keyQuestion.keys,keyQuestion.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,Question5Answer,Question5Answer_RT,Question6Answer,Question6Answer_RT,Question7Answer,Question7Answer_RT,demoResp,demoRT,demoloop.thisRepN,demoloop.thisTrialN,demoloop.thisN,demoloop.thisIndex,demoloop.ran,DemoQuestion
,,,,,7999.515,14,0,14,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.95,15,0,15,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.63,16,0,16,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.04,17,0,17,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.17,18,0,18,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.785,19,0,19,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.74,20,0,20,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8001.19,21,0,21,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.735,22,0,22,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.11,23,0,23,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.575,24,0,24,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8001.18,25,0,25,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.66,26,0,26,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.89,27,0,27,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7988.505,28,0,28,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.425,29,0,29,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.185,30,0,30,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8001.22,31,0,31,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.18,32,0,32,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.495,33,0,33,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,25691.4,34,0,34,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.315,35,0,35,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7996.21,36,0,36,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7988.87,37,0,37,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.52,38,0,38,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.165,39,0,39,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7994.765,40,0,40,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.415,41,0,41,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.8,42,0,42,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.52,43,0,43,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.315,44,0,44,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.98,45,0,45,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.57,46,0,46,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.285,47,0,47,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.655,48,0,48,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.37,49,0,49,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.635,50,0,50,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.62,51,0,51,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.88,52,0,52,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.805,53,0,53,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.17,54,0,54,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.73,55,0,55,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.89,56,0,56,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.565,57,0,57,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.205,58,0,58,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.58,59,0,59,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.52,60,0,60,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.115,61,0,61,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.275,62,0,62,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7996.755,63,0,63,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.055,64,0,64,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.58,65,0,65,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.44,66,0,66,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7991.48,67,0,67,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.63,68,0,68,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.615,69,0,69,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7993.655,70,0,70,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7989.71,71,0,71,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.815,72,0,72,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2715.625,73,0,73,0,1,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,space,20.416675,z,2.3043,0,0,0,187,1,0.991505378,ENGLISH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.743795,0,1,1,101,1,0.521607152,LEMON,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.51495,0,2,2,181,1,0.652963107,BANK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,z,2.6789,0,3,3,321,1,0.950911015,BREAD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.159105,0,4,4,57,1,0.864792964,FIRST,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.157585,0,5,5,247,1,0.744897792,STORE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.292525,0,6,6,123,1,0.581148527,WHOLE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.09404,0,7,7,195,1,0.873915539,SOFT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.75982,0,8,8,335,1,0.613096738,DOCTOR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.927725,0,9,9,275,1,0.591229651,SAME,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,3.66207,0,10,10,66,1,0.644718582,MOST,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.65751,0,11,11,199,1,0.191406649,SMALL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.230775,0,12,12,331,1,0.350721723,CLIMB,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.81239,0,13,13,129,1,0.600881716,JAIL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.244015,0,14,14,138,1,0.399296296,NUMBER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.025325,0,15,15,71,1,0.31286938,SPIDER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.848755,0,16,16,227,1,0.774027327,SWORD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.2761,0,17,17,214,1,0.461447159,STRANGE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.84746,0,18,18,175,1,0.487151799,ITCH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.85905,0,19,19,28,1,0.933394255,NOISE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.82482,0,20,20,324,1,0.343912954,SHIRT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.676955,0,21,21,308,1,0.214947297,BABY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,3.459445,0,22,22,33,1,0.657670218,DOOR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,z,3.776685,0,23,23,173,1,0.226878614,NINE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.703515,0,24,24,6,1,0.182134166,DEVIL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.87853,0,25,25,244,1,0.291831281,BREAK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.812225,0,26,26,144,1,0.591531802,STAIRS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,2.441655,0,27,27,2,1,0.74910301,BLACK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.108705,0,28,28,320,1,0.741824668,TOUCH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.766835,0,29,29,54,1,0.13933225,INHALE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.74712,0,30,30,21,1,0.817537999,LAKE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.992115,0,31,31,18,1,0.596823272,JUMP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.929915,0,32,32,191,1,0.181013519,GLASSES,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.61647,0,33,33,242,1,0.154783212,VOLCANO,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.696635,0,34,34,258,1,0.636956338,RAIN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.044505,0,35,35,16,1,0.237213652,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.99114,0,36,36,36,1,0.404338933,SWAMP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.96146,0,37,37,230,1,0.204536132,HAIR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.80711,0,38,38,140,1,0.513462153,RIGHT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.892475,0,39,39,1,1,0.591883168,BELOW,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,2.56914,0,40,40,98,1,0.54632307,GRASS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,z,2.55786,0,41,41,265,1,0.119631431,PACKAGE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.895025,0,42,42,44,1,0.959776627,CLUE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.94629,0,43,43,153,1,0.963519542,BEACH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.10128,0,44,44,306,1,0.37743271,LIGHT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.42844,0,45,45,329,1,0.617114391,STING,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.875725,0,46,46,171,1,0.821679804,PAPER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.126595,0,47,47,29,1,0.170546156,POUND,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.559945,0,48,48,235,1,0.146098407,HEAR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.89455,0,49,49,226,1,0.48975986,YEAR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.74577,0,50,50,118,1,0.736402598,THERE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JS,001,2020-12-09_12h13.22.607,DelayedExpNT,2020.1.3,MacIntel,60,,,z,3.32487,0,51,51,322,1,0.978580072,REPEAT,,,,,,,,,,,,,,,,,,,,,,,,
