StudID,StudID_RT,key_resp_4.keys,key_resp_4.rt,captured_string,Text20_RT,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trialsRecognition.thisRepN,trialsRecognition.thisTrialN,trialsRecognition.thisN,trialsRecognition.thisIndex,trialsRecognition.ran,Rand,RecogWord,keyQuestion.keys,keyQuestion.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,Question5Answer,Question5Answer_RT,Question6Answer,Question6Answer_RT,Question7Answer,Question7Answer_RT,demoResp,demoRT,demoloop.thisRepN,demoloop.thisTrialN,demoloop.thisN,demoloop.thisIndex,demoloop.ran,DemoQuestion
,,,,GHOST,1200.87,10,0,10,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FROG,915.23,11,0,11,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FIVE,1150.74,12,0,12,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,LAKE,951.35,13,0,13,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ROAD,1116.155,14,0,14,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,KILL,1032.925,15,0,15,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SHOE,1850.45,16,0,16,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.325,17,0,17,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.8,18,0,18,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CLAM,6217.58,19,0,19,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BEACH,1282.81,20,0,20,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.18,21,0,21,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.47,22,0,22,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.155,23,0,23,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,RABBI,8009.005,24,0,24,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,RABBIT,1265.725,25,0,25,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8001.295,26,0,26,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CITY,6899.27,27,0,27,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CLOUD,4933.97,28,0,28,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SKY,1518.73,29,0,29,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,GEEK,5567.115,30,0,30,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CENTER,1282.835,31,0,31,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,LEARN,1749.135,32,0,32,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BLACK,7495.84,33,0,33,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.955,34,0,34,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,TOY,4393.005,35,0,35,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.835,36,0,36,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8002.095,37,0,37,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.99,38,0,38,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.86,39,0,39,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BUCKET,3351.33,40,0,40,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.6,41,0,41,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8001.03,42,0,42,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.16,43,0,43,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.83,44,0,44,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.99,45,0,45,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.99,46,0,46,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.05,47,0,47,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.845,48,0,48,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.96,49,0,49,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8001.175,50,0,50,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.09,51,0,51,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.835,52,0,52,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7990.875,53,0,53,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3455.575,54,0,54,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.24,55,0,55,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.97,56,0,56,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.36,57,0,57,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.595,58,0,58,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.735,59,0,59,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.43,60,0,60,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.505,61,0,61,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7993.84,62,0,62,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.515,63,0,63,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.72,64,0,64,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.04,65,0,65,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.08,66,0,66,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.205,67,0,67,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.9,68,0,68,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8001.125,69,0,69,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.065,70,0,70,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.665,71,0,71,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.69,72,0,72,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.9,73,0,73,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.85,74,0,74,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.395,75,0,75,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.245,76,0,76,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.535,77,0,77,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8002.18,78,0,78,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7990.725,79,0,79,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.67,80,0,80,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.885,81,0,81,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.315,82,0,82,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.425,83,0,83,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.39,84,0,84,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.195,85,0,85,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3088.665,86,0,86,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,316.945,87,0,87,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,267.86,88,0,88,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,533.18,89,0,89,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,367.375,90,0,90,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,165.76,91,0,91,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17.28000003,92,0,92,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,399.2,93,0,93,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,199.695,94,0,94,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,283.345,95,0,95,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,300.485,96,0,96,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.975,97,0,97,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3232.505,98,0,98,0,1,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,space,17.152805,slash,1.732805,0,0,0,153,1,0.963519542,BEACH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.578885,0,1,1,268,1,0.845138213,DRAW,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.355975,0,2,2,210,1,0.329003806,COLLECT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.431175,0,3,3,119,1,0.68933552,THROW,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.21308,0,4,4,102,1,0.305795185,MINUS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.39748,0,5,5,67,1,0.062957731,SEEK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,z,2.832335,0,6,6,259,1,0.263066175,STAMP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.680395,0,7,7,146,1,0.140478509,STREAM,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.88029,0,8,8,178,1,0.391613645,SMART,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.047615,0,9,9,134,1,0.498263926,OUTTAKE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.26458,0,10,10,245,1,0.659684924,SHIP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.264345,0,11,11,328,1,0.478092108,KNIT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.930855,0,12,12,298,1,0.076489794,CLASS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.93019,0,13,13,291,1,0.807266811,SLIDE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.980295,0,14,14,86,1,0.228342003,BEHIND,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.947765,0,15,15,206,1,0.180692856,MAD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.01559,0,16,16,250,1,0.374148471,SING,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.696975,0,17,17,17,1,0.750146408,TRASH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,2.22765,0,18,18,104,1,0.361827926,MUSCLE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.82869,0,19,19,284,1,0.111720609,THANKS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.84806,0,20,20,16,1,0.237213652,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.381695,0,21,21,326,1,0.226935378,ARMS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.79894,0,22,22,94,1,0.032716766,FENCE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.313065,0,23,23,314,1,0.429097089,GRAND,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.679885,0,24,24,99,1,0.276937663,HORSE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.94784,0,25,25,26,1,0.374813835,PICTURE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JTH,001,2020-12-10_17h05.44.458,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.800025,0,26,26,177,1,0.459837106,HELLO,,,,,,,,,,,,,,,,,,,,,,,,
