StudID,StudID_RT,key_resp_4.keys,key_resp_4.rt,captured_string,Text20_RT,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trialsRecognition.thisRepN,trialsRecognition.thisTrialN,trialsRecognition.thisN,trialsRecognition.thisIndex,trialsRecognition.ran,Rand,RecogWord,keyQuestion.keys,keyQuestion.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,Question5Answer,Question5Answer_RT,Question6Answer,Question6Answer_RT,Question7Answer,Question7Answer_RT,demoResp,demoRT,demoloop.thisRepN,demoloop.thisTrialN,demoloop.thisN,demoloop.thisIndex,demoloop.ran,DemoQuestion
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.99916,0,27,27,145,1,0.237609271,STOP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.832925,0,28,28,330,1,0.822180444,SELF,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.34919,0,29,29,30,1,0.692372227,SHOES,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.54896,0,30,30,238,1,0.928411832,HAPPY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.634075,0,31,31,189,1,0.022462029,OVEN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.115505,0,32,32,92,1,0.347317824,EARLY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,2.067205,0,33,33,45,1,0.372193724,BORROW,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.066785,0,34,34,227,1,0.774027327,SWORD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.68295,0,35,35,184,1,0.25753243,SURE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.865785,0,36,36,304,1,0.830035289,SUBJECT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.665395,0,37,37,208,1,0.453940446,MAID,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.81729,0,38,38,61,1,0.114204089,NAVY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.731245,0,39,39,130,1,0.924861015,FLOWER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.767405,0,40,40,188,1,0.312944791,ONCE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.634315,0,41,41,272,1,0.799885569,CLOWN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.851705,0,42,42,229,1,0.863538948,STREET,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.7668,0,43,43,77,1,0.722906444,THIRST,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.41663,0,44,44,314,1,0.429097089,GRAND,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.699925,0,45,45,143,1,0.836621785,SMOOTH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.78223,0,46,46,117,1,0.662095356,TEETH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,2.60311,0,47,47,161,1,0.627204247,WORK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.749905,0,48,48,8,1,0.734539943,STARS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.965505,0,49,49,110,1,0.974766317,QUEEN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.781945,0,50,50,252,1,0.847170391,DRUGS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.233195,0,51,51,64,1,0.94223127,PURPLE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.00063,0,52,52,9,1,0.319978901,DUSK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.78302,0,53,53,158,1,0.206321793,EGGS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,2.91565,0,54,54,79,1,0.946647028,TOES,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.71615,0,55,55,71,1,0.31286938,SPIDER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.41871,0,56,56,31,1,0.761629448,SMILE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,2.066035,0,57,57,81,1,0.672881454,WAITER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.803065,0,58,58,313,1,0.66506893,MILK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.832735,0,59,59,196,1,0.439241736,BOSS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.96636,0,60,60,111,1,0.169088161,ROCK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.61533,0,61,61,276,1,0.305492126,CARD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.23117,0,62,62,119,1,0.68933552,THROW,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.999815,0,63,63,268,1,0.845138213,DRAW,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.035435,0,64,64,217,1,0.635377534,GAME,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.86591,0,65,65,147,1,0.678226791,TWELVE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.848575,0,66,66,28,1,0.933394255,NOISE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.86718,0,67,67,310,1,0.231906758,TOOTH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.0341,0,68,68,125,1,0.438481598,YOURS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.16578,0,69,69,6,1,0.182134166,DEVIL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.93715,0,70,70,25,1,0.013252083,TRAIN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.8327,0,71,71,107,1,0.70251761,PHONE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.78341,0,72,72,219,1,0.384924291,MUSIC ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.60013,0,73,73,44,1,0.959776627,CLUE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.965755,0,74,74,264,1,0.953873517,DEATH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.74917,0,75,75,331,1,0.350721723,CLIMB,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.1674,0,76,76,179,1,0.623626223,FINISH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.749035,0,77,77,226,1,0.48975986,YEAR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,3.76549,0,78,78,159,1,0.74197637,FISH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.819065,0,79,79,242,1,0.154783212,VOLCANO,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.91626,0,80,80,198,1,0.339677471,TIRED,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.63306,0,81,81,141,1,0.039524914,SELLER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.450565,0,82,82,113,1,0.596909304,SHORT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.099695,0,83,83,55,1,0.847502284,KIDNAP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.05042,0,84,84,230,1,0.204536132,HAIR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.881575,0,85,85,133,1,0.488487033,GUITAR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.98562,0,86,86,205,1,0.50083135,CAKE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.88372,0,87,87,172,1,0.2900152,PRIDE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.598445,0,88,88,97,1,0.408270707,GIRLS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.716465,0,89,89,291,1,0.807266811,SLIDE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.365615,0,90,90,86,1,0.228342003,BEHIND,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.765835,0,91,91,216,1,0.181342252,LETTUCE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.63409,0,92,92,170,1,0.892972342,PENCIL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,3.266205,0,93,93,82,1,0.014768335,WILD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,,,0,94,94,318,1,0.613130161,WRITE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.30058,0,95,95,207,1,0.102261305,SLEEP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.049005,0,96,96,26,1,0.374813835,PICTURE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.73432,0,97,97,150,1,0.990811347,BIRD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.73272,0,98,98,259,1,0.263066175,STAMP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,3.133565,0,99,99,34,1,0.191245414,SOUTH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.84908,0,100,100,76,1,0.187752518,TEST,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.632825,0,101,101,108,1,0.062306235,PLANT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.533305,0,102,102,20,1,0.806909613,KISS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.08178,0,103,103,144,1,0.591531802,STAIRS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,2.36959,0,104,104,212,1,0.933068314,FIND,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.01717,0,105,105,160,1,0.555276839,MONEY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,2.366735,0,106,106,248,1,0.526050867,PROBLEM,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.865835,0,107,107,155,1,0.095154608,CHAIR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.98318,0,108,108,33,1,0.657670218,DOOR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.633085,0,109,109,197,1,0.207302344,EFFECT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.63475,0,110,110,156,1,0.965556302,STORY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.58278,0,111,111,112,1,0.648273378,SHARK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.65,0,112,112,129,1,0.600881716,JAIL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.61643,0,113,113,213,1,0.505086573,SICK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.11702,0,114,114,200,1,0.617401957,LETTER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.11609,0,115,115,148,1,0.588095083,WEIGHT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.633325,0,116,116,102,1,0.305795185,MINUS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.93216,0,117,117,11,1,0.990945607,FIVE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.69971,0,118,118,58,1,0.365289125,LOOK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.583635,0,119,119,228,1,0.461945718,BOARD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.882775,0,120,120,93,1,0.356605252,ENTER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.849955,0,121,121,292,1,0.259596472,SHERIFF,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.748645,0,122,122,262,1,0.768450809,POTATO,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.548235,0,123,123,320,1,0.741824668,TOUCH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.86611,0,124,124,202,1,0.830510236,FIRE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.716465,0,125,125,214,1,0.461447159,STRANGE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.56544,0,126,126,298,1,0.076489794,CLASS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.663975,0,127,127,39,1,0.155263568,TIGHT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.532635,0,128,128,32,1,0.067157859,SMOKE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.10008,0,129,129,211,1,0.83196302,JACKET,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.58352,0,130,130,4,1,0.151518023,CAMP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.7487,0,131,131,210,1,0.329003806,COLLECT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.81668,0,132,132,209,1,0.590464133,CARRY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.516115,0,133,133,286,1,0.969991653,HATE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.717165,0,134,134,109,1,0.646797012,QUART,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.66675,0,135,135,105,1,0.795560321,OFFICE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.98263,0,136,136,273,1,0.869923532,PURPOSE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,3.399755,0,137,137,278,1,0.493656389,KNIFE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.65035,0,138,138,13,1,0.385660487,GEEK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.46612,0,139,139,2,1,0.74910301,BLACK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.03274,0,140,140,324,1,0.343912954,SHIRT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.999895,0,141,141,62,1,0.365921469,NOSE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.46647,0,142,142,126,1,0.121983524,CHANGE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.71431,0,143,143,41,1,0.774719699,WORLD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,3.165545,0,144,144,29,1,0.170546156,POUND,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.38205,0,145,145,100,1,0.655582154,LEAVES,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.63257,0,146,146,301,1,0.925475301,BIKE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.450905,0,147,147,294,1,0.470676838,NIGHTS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AC2,1,2020-12-10_18h34.20.228,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.583245,0,148,148,192,1,0.528406925,WANT,,,,,,,,,,,,,,,,,,,,,,,,
