StudID,StudID_RT,key_resp_4.keys,key_resp_4.rt,captured_string,Text20_RT,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trialsRecognition.thisRepN,trialsRecognition.thisTrialN,trialsRecognition.thisN,trialsRecognition.thisIndex,trialsRecognition.ran,Rand,RecogWord,keyQuestion.keys,keyQuestion.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,Question5Answer,Question5Answer_RT,Question6Answer,Question6Answer_RT,Question7Answer,Question7Answer_RT,demoResp,demoRT,demoloop.thisRepN,demoloop.thisTrialN,demoloop.thisN,demoloop.thisIndex,demoloop.ran,DemoQuestion
,,,,BELLOW,3297.42,10,0,10,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,KISS,1617.215,11,0,11,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,DEVIL,2499.365,12,0,12,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,KILL,7999.065,13,0,13,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FOUND,1947.215,14,0,14,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,STAIRS,1995.41,15,0,15,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,EXIT,2300.035,16,0,16,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,TRAIN,3051.535,17,0,17,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CAMP,1975.315,18,0,18,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,DIRT,5388.905,19,0,19,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,NARROW,2379.665,20,0,20,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BLACK,2564.68,21,0,21,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BORROW,4574.735,22,0,22,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MONEY,1608.05,23,0,23,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,LESS,1310.325,24,0,24,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,NEPHEW,1916.97,25,0,25,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,QUEEN,3330.655,26,0,26,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BROTHER,3587.215,27,0,27,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FIVE,7991.65,28,0,28,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SEEK,4265.585,29,0,29,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,LOOK,1824.26,30,0,30,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,DEAF,2426.705,31,0,31,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PURPLE,7993.23,32,0,32,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BALLET,2364.305,33,0,33,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,LAWYER,2487.985,34,0,34,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,GLORY,4797.455,35,0,35,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ANIMAL,1579.22,36,0,36,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,HORSE,2365.64,37,0,37,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,TIGER,3478.28,38,0,38,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MEAN,2830.23,39,0,39,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FROG,1766.675,40,0,40,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,JUMP,7994.44,41,0,41,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CLOCK,8002.165,42,0,42,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BIRD,7990.63,43,0,43,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FLOW,8008.025,44,0,44,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,THREAD,3479.105,45,0,45,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BUCKET,7992.395,46,0,46,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CHAIR,2709.895,47,0,47,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,WEIGHT,2772.14,48,0,48,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,NUMBER,7997.33,49,0,49,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,DISGUST,7997.775,50,0,50,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SWEET,7988.77,51,0,51,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BOROW,7989.19,52,0,52,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,EXIT,8011.48,53,0,53,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SOUTH,8011.305,54,0,54,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,WEST,7988.265,55,0,55,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SMILE,7999.41,56,0,56,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SAD,7993.63,57,0,57,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PARTY,7993.89,58,0,58,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7991.155,59,0,59,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,9713.555,60,0,60,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7996.71,61,0,61,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,GRASS,2583.505,62,0,62,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PLANT,5669.235,63,0,63,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,READ,8001.13,64,0,64,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,LEND,8002.93,65,0,65,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BLACK,8001.895,66,0,66,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,STAB,7445.785,67,0,67,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,THREAD,2397.185,68,0,68,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BUCKET,7989.01,69,0,69,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MUSCLE,3712.65,70,0,70,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ZOO,7992.625,71,0,71,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,EXPAND,7996.58,72,0,72,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,LAKE,3816.045,73,0,73,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BEACH,7992.785,74,0,74,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,OCEAN,7997.64,75,0,75,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8011.39,76,0,76,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,DIRT,7988.425,77,0,77,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SHEETS,8003.84,78,0,78,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BLANKET,7998.525,79,0,79,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,HONK,7988.225,80,0,80,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CLOCK,7992.84,81,0,81,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ADDRESS,8003.73,82,0,82,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,TRASH,6275.085,83,0,83,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,HUNGER,8004.585,84,0,84,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8006.695,85,0,85,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FLOWER,7992.36,86,0,86,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SPEND,7991.17,87,0,87,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,THROW,2096.245,88,0,88,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PHONE,3498.555,89,0,89,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CALL,8003.005,90,0,90,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FOOD,7995.48,91,0,91,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MOVIE,7990.855,92,0,92,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,OPEN,7993.935,93,0,93,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,STREET,7988.225,94,0,94,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,TENNIS,7994.425,95,0,95,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,RUN,7998.12,96,0,96,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1683.6,97,0,97,0,1,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,space,28.364465,z,1.61456,0,0,0,304,1,0.830035289,SUBJECT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,2.563735,0,1,1,316,1,0.468087973,EXPLODE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.94164,0,2,2,96,1,0.342544579,FOUND,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.101855,0,3,3,36,1,0.404338933,SWAMP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,,,0,4,4,156,1,0.965556302,STORY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.91889,0,5,5,5,1,0.672348018,DEAF,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.967715,0,6,6,324,1,0.343912954,SHIRT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.066675,0,7,7,334,1,0.668643625,CELL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.549105,0,8,8,306,1,0.37743271,LIGHT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.741975,0,9,9,181,1,0.652963107,BANK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.365265,0,10,10,271,1,0.488682014,EXCUSE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.02956,0,11,11,279,1,0.47019639,PLANE ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.794385,0,12,12,10,1,0.531477438,SORRY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.954625,0,13,13,177,1,0.459837106,HELLO,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.75184,0,14,14,75,1,0.337872762,TENNIS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.8663,0,15,15,327,1,0.406012152,SKIN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.74122,0,16,16,298,1,0.076489794,CLASS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.61682,0,17,17,333,1,0.442716238,PROPER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.700565,0,18,18,4,1,0.151518023,CAMP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.295965,0,19,19,66,1,0.644718582,MOST,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.157825,0,20,20,259,1,0.263066175,STAMP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.800545,0,21,21,140,1,0.513462153,RIGHT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,z,2.91844,0,22,22,69,1,0.895309833,SLOW,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.71761,0,23,23,153,1,0.963519542,BEACH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.70576,0,24,24,328,1,0.478092108,KNIT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.98966,0,25,25,129,1,0.600881716,JAIL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,lb,001,2020-12-11_01h19.45.348,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.36191,0,26,26,166,1,0.37213925,YELLOW,,,,,,,,,,,,,,,,,,,,,,,,
