StudID,StudID_RT,key_resp_4.keys,key_resp_4.rt,captured_string,Text20_RT,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trialsRecognition.thisRepN,trialsRecognition.thisTrialN,trialsRecognition.thisN,trialsRecognition.thisIndex,trialsRecognition.ran,Rand,RecogWord,keyQuestion.keys,keyQuestion.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,Question5Answer,Question5Answer_RT,Question6Answer,Question6Answer_RT,Question7Answer,Question7Answer_RT,demoResp,demoRT,demoloop.thisRepN,demoloop.thisTrialN,demoloop.thisN,demoloop.thisIndex,demoloop.ran,DemoQuestion
,,,,LAWYER,1615.345,10,0,10,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SMOOTH,1382.76,11,0,11,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,DAGGER,1082.89,12,0,12,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,GUITAR,2016.225,13,0,13,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CHAIR,3283.345,14,0,14,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FLOWER,1937.41,15,0,15,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,NUMBER,1332.8,16,0,16,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,DREAM,3582.9,17,0,17,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,EGGS,3465.965,18,0,18,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ORANGE,1165.66,19,0,19,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,DOZEN,2183.815,20,0,20,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BOMB,2432.46,21,0,21,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,JAIL,3199.155,22,0,22,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CHAIN,1439.76,23,0,23,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,LAKE,2666.945,24,0,24,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ROAD,866.235,25,0,25,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SHOES,966.0049999,26,0,26,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,GRASS,5616.605,27,0,27,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,LEAVES,3115.285,28,0,28,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SHORT,982.8250001,29,0,29,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,STONE,1283.6,30,0,30,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SHOVE,949.87,31,0,31,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,QUEEN,1126.56,32,0,32,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,TIGER,1683.055,33,0,33,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,HORSE,2116.615,34,0,34,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SHARK,1299.47,35,0,35,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CORAL,1099.525,36,0,36,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ANIMAL,3266.815,37,0,37,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,UNCLE,2148.83,38,0,38,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SHOVE,1066.63,39,0,39,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,STONE,2033.655,40,0,40,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PEPPER,1715.94,41,0,41,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SPOON,1299.565,42,0,42,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,LEMON,3683.025,43,0,43,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PURPLE,7999.555,44,0,44,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SUPPER,3382.99,45,0,45,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SOAP,7999.86,46,0,46,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.205,47,0,47,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,NATIONAL,3066.475,48,0,48,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BELOW,7228.445,49,0,49,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BRIDE,2031.15,50,0,50,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.79,51,0,51,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7989.49,52,0,52,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MONEY,7999.28,53,0,53,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7995.185,54,0,54,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8001.03,55,0,55,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,DOOR,1581.605,56,0,56,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7997.72,57,0,57,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.195,58,0,58,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7992.96,59,0,59,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,NEWS,7999.15,60,0,60,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,STAIRS,4728.325,61,0,61,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.855,62,0,62,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.45,63,0,63,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8013.075,64,0,64,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.355,65,0,65,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7994.365,66,0,66,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7994.975,67,0,67,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BALLET,2255.365,68,0,68,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7995.62,69,0,69,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7994.38,70,0,70,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8002.185,71,0,71,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,OFFICE,1411.915,72,0,72,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8003.33,73,0,73,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7995.185,74,0,74,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8020.345,75,0,75,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7990.455,76,0,76,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8004.48,77,0,77,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.215,78,0,78,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8004.155,79,0,79,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7995.51,80,0,80,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7995.23,81,0,81,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7993.035,82,0,82,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.315,83,0,83,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7995.5,84,0,84,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.705,85,0,85,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BOAT,5598.925,86,0,86,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,NAVY,1432.505,87,0,87,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.905,88,0,88,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7995.68,89,0,89,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7995.015,90,0,90,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7997.015,91,0,91,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CLOCK,3447.495,92,0,92,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,TIME,945.785,93,0,93,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.885,94,0,94,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.46,95,0,95,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7988.955,96,0,96,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7996.435,97,0,97,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7995.11,98,0,98,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7995.205,99,0,99,0,1,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,space,17.885335,z,1.188135,0,0,0,209,1,0.590464133,CARRY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,slash,1.134835,0,1,1,139,1,0.240033273,SONG,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.651195,0,2,2,110,1,0.974766317,QUEEN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,z,0.755185,0,3,3,210,1,0.329003806,COLLECT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.85134,0,4,4,9,1,0.319978901,DUSK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.687575,0,5,5,81,1,0.672881454,WAITER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,z,1.201305,0,6,6,67,1,0.062957731,SEEK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,z,0.7863,0,7,7,272,1,0.799885569,CLOWN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.75101,0,8,8,154,1,0.318502566,DREAM,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,z,0.78647,0,9,9,268,1,0.845138213,DRAW,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.752885,0,10,10,51,1,0.207299492,CHAIN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,z,1.25083,0,11,11,89,1,0.225802842,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,z,1.335145,0,12,12,261,1,0.987188782,STRIPE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,z,2.1845,0,13,13,312,1,0.180128071,UNDER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,z,0.90145,0,14,14,288,1,0.439318871,CHILD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,slash,1.00095,0,15,15,44,1,0.959776627,CLUE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,slash,1.46768,0,16,16,21,1,0.817537999,LAKE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,z,2.084025,0,17,17,310,1,0.231906758,TOOTH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.972895,0,18,18,78,1,0.083350371,THREAD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,z,1.220275,0,19,19,335,1,0.613096738,DOCTOR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,z,1.06782,0,20,20,242,1,0.154783212,VOLCANO,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,z,2.78395,0,21,21,201,1,0.642131457,JEANS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,slash,1.133995,0,22,22,94,1,0.032716766,FENCE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,z,1.00082,0,23,23,183,1,0.024613839,UNCLEAR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,z,1.23429,0,24,24,204,1,0.474320781,CASTLE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,slash,1.955515,0,25,25,188,1,0.312944791,ONCE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,z,0.70122,0,26,26,80,1,0.330786118,VERB,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BK,001,2020-12-16_12h26.21.308,DelayedExpNT,2020.1.3,Win32,60,,,z,3.13568,0,27,27,46,1,0.627034201,BRANCH,,,,,,,,,,,,,,,,,,,,,,,,
