StudID,StudID_RT,key_resp_4.keys,key_resp_4.rt,captured_string,Text20_RT,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trialsRecognition.thisRepN,trialsRecognition.thisTrialN,trialsRecognition.thisN,trialsRecognition.thisIndex,trialsRecognition.ran,Rand,RecogWord,key_resp_10.keys,key_resp_10.rt,selectedPrimeThresh,ThreshPrimeduration,Text52_RT,captured_string_Thresh,threshLoop.thisRepN,threshLoop.thisTrialN,threshLoop.thisN,threshLoop.thisIndex,threshLoop.ran,keyQuestion.keys,keyQuestion.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,Question5Answer,Question5Answer_RT,Question6Answer,Question6Answer_RT,Question7Answer,Question7Answer_RT,demoResp,demoRT,demoloop.thisRepN,demoloop.thisTrialN,demoloop.thisN,demoloop.thisIndex,demoloop.ran,DemoQuestion
,,,,MONARCH,5450.73,36,0,36,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8001.005,37,0,37,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,GRASS,1516.155,38,0,38,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FENCE,1528.435,39,0,39,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ALIVE,3617.92,40,0,40,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SMILE,4416.3,41,0,41,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.665,42,0,42,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.5,43,0,43,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.54,44,0,44,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,KNEAD,1997.865,45,0,45,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,GROSS,4883.57,46,0,46,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.24,47,0,47,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FLASH,7996.225,48,0,48,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.35,49,0,49,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.865,50,0,50,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SELLER,3900.07,51,0,51,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.875,52,0,52,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.475,53,0,53,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8003.135,54,0,54,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CORAL,1148.925,55,0,55,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7990.58,56,0,56,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,9687.215,57,0,57,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2071.215,58,0,58,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.405,59,0,59,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.585,60,0,60,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.355,61,0,61,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,TEST,1917.215,62,0,62,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.92,63,0,63,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8001.98,64,0,64,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,THEIF,7024.45,65,0,65,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8003.295,66,0,66,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CAMP,3132.675,67,0,67,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8067.75,68,0,68,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7997.3,69,0,69,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8001.465,70,0,70,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SPOON,5331.675,71,0,71,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8001.1,72,0,72,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CROWN,4151.01,73,0,73,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8001.94,74,0,74,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8002.685,75,0,75,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.79,76,0,76,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,STREAM,7998.985,77,0,77,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.425,78,0,78,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7988.55,79,0,79,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7992.225,80,0,80,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8002.815,81,0,81,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8030.455,82,0,82,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.37,83,0,83,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.875,84,0,84,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7996.575,85,0,85,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7997.09,86,0,86,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.695,87,0,87,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8054.555,88,0,88,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.895,89,0,89,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7997.615,90,0,90,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.17,91,0,91,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.08,92,0,92,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7997.875,93,0,93,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6214.085,94,0,94,0,1,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,space,31.74603,z,1.97953,0,0,0,75,1,0.337872762,TENNIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,z,1.689185,0,1,1,95,1,0.229194801,FINGER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,slash,1.222305,0,2,2,42,1,0.103207997,ALIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,slash,0.77715,0,3,3,159,1,0.74197637,FISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,z,0.994915,0,4,4,301,1,0.925475301,BIKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,z,1.643815,0,5,5,60,1,0.106867699,MOTHER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,z,0.89078,0,6,6,324,1,0.343912954,SHIRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,slash,0.910705,0,7,7,104,1,0.361827926,MUSCLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,z,0.742635,0,8,8,46,1,0.627034201,BRANCH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,z,1.18447,0,9,9,93,1,0.356605252,ENTER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,slash,1.24576,0,10,10,84,1,0.79498797,ANIMAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,slash,2.04886,0,11,11,52,1,0.364296942,ARGUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,z,0.945155,0,12,12,187,1,0.991505378,ENGLISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,z,2.90753,0,13,13,262,1,0.768450809,POTATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,slash,0.940465,0,14,14,86,1,0.228342003,BEHIND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,z,0.898005,0,15,15,330,1,0.822180444,SELF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,slash,1.112115,0,16,16,304,1,0.830035289,SUBJECT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ZOI,001,2020-11-06_11h45.14.894,DelayedExp,2020.1.3,MacIntel,60,,,slash,0.795535,0,17,17,12,1,0.88571937,FROG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
