StudID,StudID_RT,key_resp_4.keys,key_resp_4.rt,captured_string,Text20_RT,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trialsRecognition.thisRepN,trialsRecognition.thisTrialN,trialsRecognition.thisN,trialsRecognition.thisIndex,trialsRecognition.ran,Rand,RecogWord,key_resp_10.keys,key_resp_10.rt,selectedPrimeThresh,ThreshPrimeduration,Text52_RT,captured_string_Thresh,threshLoop.thisRepN,threshLoop.thisTrialN,threshLoop.thisN,threshLoop.thisIndex,threshLoop.ran,keyQuestion.keys,keyQuestion.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,Question5Answer,Question5Answer_RT,Question6Answer,Question6Answer_RT,Question7Answer,Question7Answer_RT,demoResp,demoRT,demoloop.thisRepN,demoloop.thisTrialN,demoloop.thisN,demoloop.thisIndex,demoloop.ran,DemoQuestion
,,,,LETTER,8001.305,22,0,22,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SCISSORS,8001.75,23,0,23,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,VOTE,7999.875,24,0,24,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SKINNY,8000.175,25,0,25,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SHALLOW,8001.41,26,0,26,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BUSH,8000.025,27,0,27,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PIECE,7996.415,28,0,28,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.28,29,0,29,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SHERIFF,8013.025,30,0,30,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,TROLLEY,7999.58,31,0,31,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,STAMP,8000.325,32,0,32,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SLIDE,8000.185,33,0,33,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.9,34,0,34,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MANY,8001.42,35,0,35,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,EXACT,7999.345,36,0,36,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,METAL,8001.135,37,0,37,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.98,38,0,38,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BIKE,7999.345,39,0,39,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,M,7999.57,40,0,40,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MATH,8003.43,41,0,41,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,TURN,8000.605,42,0,42,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SHEEP,7999.405,43,0,43,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,GRAVE,7999.995,44,0,44,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,WOOD,8001.11,45,0,45,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,DOCTOR,8001.225,46,0,46,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CELL,7999.815,47,0,47,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ROSE,8000.475,48,0,48,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SKIN,7999.51,49,0,49,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,KNIT,8000.71,50,0,50,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,EXPLODE,8000.63,51,0,51,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ARMS,8026.16,52,0,52,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MAID,7999.44,53,0,53,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SNEEZE,8000.605,54,0,54,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,APARTMENT,8000.16,55,0,55,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FIRE,8002.53,56,0,56,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BALLS,8000.825,57,0,57,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,EFFECT,7989.755,58,0,58,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,NINE,7999.075,59,0,59,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BANK,8000.84,60,0,60,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PLAN,7997.85,61,0,61,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SLEEP,8001.48,62,0,62,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,OVEN,7999.045,63,0,63,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SOFT,8001.1,64,0,64,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SILKC,7999.485,65,0,65,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CAKE,8215.96,66,0,66,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BOSS,7986.84,67,0,67,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ANGRY,8000.68,68,0,68,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PAPER,6602.03,69,0,69,0,1,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,space,29.770825,slash,1.74408,0,0,0,269,1,0.238019572,PIECE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,slash,0.98901,0,1,1,319,1,0.496843659,STUPID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,z,2.31741,0,2,2,24,1,0.535356266,LEARN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,slash,0.868585,0,3,3,256,1,0.440350151,VOTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,slash,1.58034,0,4,4,230,1,0.204536132,HAIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,slash,1.11588,0,5,5,289,1,0.500156877,TRAILER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,z,3.633995,0,6,6,16,1,0.237213652,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,slash,2.08246,0,7,7,312,1,0.180128071,UNDER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,z,2.149115,0,8,8,304,1,0.830035289,SUBJECT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,z,3.316055,0,9,9,202,1,0.830510236,FIRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,z,2.03685,0,10,10,241,1,0.580617365,CHOOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,z,3.833635,0,11,11,142,1,0.302092566,SHEETS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,z,1.94874,0,12,12,2,1,0.74910301,BLACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,z,2.784335,0,13,13,33,1,0.657670218,DOOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,slash,2.549355,0,14,14,321,1,0.950911015,BREAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,slash,2.36587,0,15,15,119,1,0.68933552,THROW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,z,3.781865,0,16,16,199,1,0.191406649,SMALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,z,2.98337,0,17,17,164,1,0.499184699,NICKEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,z,1.7652,0,18,18,221,1,0.684596534,FOOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,z,3.96614,0,19,19,11,1,0.990945607,FIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,slash,3.34921,0,20,20,116,1,0.438487149,MEAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,z,2.3044,0,21,21,178,1,0.391613645,SMART,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,slash,1.86559,0,22,22,211,1,0.83196302,JACKET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,z,1.49942,0,23,23,15,1,0.767362569,HOOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,z,2.432535,0,24,24,56,1,0.752687522,LESS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,,,0,25,25,329,1,0.617114391,STING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,slash,1.68143,0,26,26,91,1,0.23738116,DOLLAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,z,1.24951,0,27,27,75,1,0.337872762,TENNIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,z,1.33219,0,28,28,54,1,0.13933225,INHALE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,slash,1.38293,0,29,29,222,1,0.174208109,CLEAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,z,2.086085,0,30,30,117,1,0.662095356,TEETH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,slash,1.320275,0,31,31,280,1,0.045251049,EXACT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,slash,2.61667,0,32,32,38,1,0.278858385,THIEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,z,2.01638,0,33,33,153,1,0.963519542,BEACH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,z,2.182105,0,34,34,170,1,0.892972342,PENCIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,z,2.91545,0,35,35,243,1,0.741808225,WARM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,slash,1.74985,0,36,36,175,1,0.487151799,ITCH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,z,2.649555,0,37,37,149,1,0.72994759,WEST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,slash,1.649065,0,38,38,249,1,0.265528704,SOUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,z,2.048015,0,39,39,63,1,0.90630703,PAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,z,3.39983,0,40,40,188,1,0.312944791,ONCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AT,001,2020-11-13_03h07.56.110,DelayedExp,2020.1.3,MacIntel,60,,,z,1.71932,0,41,41,126,1,0.121983524,CHANGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
