StudID,StudID_RT,key_resp_4.keys,key_resp_4.rt,captured_string,Text20_RT,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,trialsRecognition.thisRepN,trialsRecognition.thisTrialN,trialsRecognition.thisN,trialsRecognition.thisIndex,trialsRecognition.ran,Rand,RecogWord,key_resp_3.rt,key_resp_10.keys,key_resp_10.rt,selectedPrimeThresh,ThreshPrimeduration,Text52_RT,captured_string_Thresh,threshLoop.thisRepN,threshLoop.thisTrialN,threshLoop.thisN,threshLoop.thisIndex,threshLoop.ran,keyQuestion.keys,keyQuestion.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,Question5Answer,Question5Answer_RT,Question6Answer,Question6Answer_RT,Question7Answer,Question7Answer_RT,demoResp,demoRT,demoloop.thisRepN,demoloop.thisTrialN,demoloop.thisN,demoloop.thisIndex,demoloop.ran,DemoQuestion
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,45,45,190,1,0.686155583,LARGE,2.86778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,46,46,107,1,0.70251761,PHONE,1.18562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,47,47,58,1,0.365289125,LOOK,0.813725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,48,48,81,1,0.672881454,WAITER,3.29983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,49,49,99,1,0.276937663,HORSE,1.122025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,50,50,10,1,0.531477438,SORRY,2.78244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,51,51,228,1,0.461945718,BOARD,2.160185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,52,52,136,1,0.465404883,LENGTH,1.50237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,53,53,213,1,0.505086573,SICK,1.093865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,54,54,4,1,0.151518023,CAMP,1.72719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,55,55,193,1,0.804995998,ALLOW,1.152775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,56,56,53,1,0.035225253,HUNGER,0.706565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,57,57,48,1,0.472189689,BUTTER,1.234765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,58,58,119,1,0.68933552,THROW,0.73305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,59,59,41,1,0.774719699,WORLD,1.389405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,60,60,203,1,0.823840101,BALL ,0.92604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,61,61,206,1,0.180692856,MAD,1.52994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,62,62,106,1,0.013266111,PEPPER,2.38457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,63,63,332,1,0.974059223,SPOTS,2.360765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,64,64,159,1,0.74197637,FISH,1.69412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,65,65,32,1,0.067157859,SMOKE,0.685365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,66,66,141,1,0.039524914,SELLER,1.502225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,67,67,79,1,0.946647028,TOES,2.42233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,68,68,266,1,0.280803551,REAL,0.75008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,69,69,121,1,0.831197722,UNCLE,1.0278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,70,70,205,1,0.50083135,CAKE,0.93304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,71,71,217,1,0.635377534,GAME,1.9021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,72,72,87,1,0.347621821,CANCER,1.5732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,73,73,0,1,0.529420303,STOMACH,0.76438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,74,74,50,1,0.129107951,NEWS,0.89961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,75,75,57,1,0.864792964,FIRST,0.91135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,76,76,267,1,0.251154165,ANNOY,3.191045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,77,77,250,1,0.374148471,SING,0.84316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,78,78,142,1,0.302092566,SHEETS,1.29437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,79,79,226,1,0.48975986,YEAR,3.05464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,80,80,230,1,0.204536132,HAIR,1.34502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,81,81,313,1,0.66506893,MILK,3.33672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,82,82,52,1,0.364296942,ARGUE,0.73239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,83,83,115,1,0.098200855,SPOON,0.75006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,84,84,324,1,0.343912954,SHIRT,2.255165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,85,85,318,1,0.613130161,WRITE,3.36677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,86,86,188,1,0.312944791,ONCE,2.719955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,87,87,152,1,0.65748794,CRACKER,2.447475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,88,88,236,1,0.171134895,DESERT,1.978635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,89,89,331,1,0.350721723,CLIMB,3.39652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,90,90,257,1,0.166037545,SPIT,1.110375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,91,91,277,1,0.952296572,MARRY,0.916055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,92,92,2,1,0.74910301,BLACK,0.70595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,93,93,312,1,0.180128071,UNDER,3.52895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,94,94,289,1,0.500156877,TRAILER,1.585285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,95,95,239,1,0.859566691,LOVE,1.24978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,96,96,295,1,0.329057886,GUILT,0.76067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,97,97,93,1,0.356605252,ENTER,2.16417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,98,98,67,1,0.062957731,SEEK,1.38752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,99,99,307,1,0.390412025,PENNY,2.01884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,100,100,147,1,0.678226791,TWELVE,1.74418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,101,101,214,1,0.461447159,STRANGE,1.91636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,102,102,215,1,0.232175276,TREE,0.79555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,103,103,120,1,0.934235852,TIGER,0.90322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,104,104,162,1,0.263908753,CLAM,0.58352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,105,105,37,1,0.811017401,SWEET,0.97691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,106,106,229,1,0.863538948,STREET,0.85704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,107,107,220,1,0.585266459,TALK,2.21317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,108,108,210,1,0.329003806,COLLECT,1.592375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,109,109,113,1,0.596909304,SHORT,0.995855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,110,110,320,1,0.741824668,TOUCH,2.21123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,111,111,291,1,0.807266811,SLIDE,0.83614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,112,112,164,1,0.499184699,NICKEL,1.945365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,113,113,260,1,0.260552149,RENT,1.677985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,114,114,276,1,0.305492126,CARD,0.948245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,115,115,176,1,0.397833275,WATER,1.30064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,116,116,177,1,0.459837106,HELLO,1.63417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,117,117,170,1,0.892972342,PENCIL,1.154495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,118,118,44,1,0.959776627,CLUE,0.991945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,119,119,155,1,0.095154608,CHAIR,1.163385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,120,120,129,1,0.600881716,JAIL,1.18584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,121,121,207,1,0.102261305,SLEEP,2.01622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,122,122,112,1,0.648273378,SHARK,2.139095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,123,123,20,1,0.806909613,KISS,0.626775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,124,124,95,1,0.229194801,FINGER,0.67789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,125,125,131,1,0.977757327,GLORY,1.047555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,126,126,222,1,0.174208109,CLEAR,0.985635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,127,127,148,1,0.588095083,WEIGHT,3.287085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,128,128,72,1,0.229864241,SQUARE,1.04403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,129,129,219,1,0.384924291,MUSIC ,1.904265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,130,130,294,1,0.470676838,NIGHTS,0.852685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,131,131,281,1,0.285120036,DISAGREE,0.73802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,132,132,274,1,0.176981717,SHALLOW,0.65559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,133,133,135,1,0.258521111,GROSS,1.556085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,134,134,144,1,0.591531802,STAIRS,2.567555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,135,135,126,1,0.121983524,CHANGE,2.614365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,136,136,302,1,0.807288891,HEAD,0.779615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,137,137,329,1,0.617114391,STING,3.253565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,138,138,232,1,0.742775951,TAKE,0.979785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,139,139,96,1,0.342544579,FOUND,3.262425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,140,140,287,1,0.157912468,YOUNG,1.886775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,141,141,127,1,0.84080731,CHEESE,2.341875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,142,142,161,1,0.627204247,WORK,1.371905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,143,143,254,1,0.013339401,SILVER,3.4916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,144,144,117,1,0.662095356,TEETH,1.063165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,145,145,270,1,0.820147356,BUSH,0.95742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,146,146,275,1,0.591229651,SAME,0.736905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,147,147,255,1,0.672261175,WRONG,0.85489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,148,148,123,1,0.581148527,WHOLE,0.71322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,149,149,46,1,0.627034201,BRANCH,0.91725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,150,150,8,1,0.734539943,STARS,1.25223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,151,151,211,1,0.83196302,JACKET,1.37495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,152,152,208,1,0.453940446,MAID,0.58586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,153,153,149,1,0.72994759,WEST,0.615175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,154,154,103,1,0.052879296,MINUTE,1.602975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,155,155,304,1,0.830035289,SUBJECT,0.58074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,156,156,90,1,0.367068674,CORAL,0.92852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,157,157,80,1,0.330786118,VERB,0.880375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,158,158,209,1,0.590464133,CARRY,0.898855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,159,159,311,1,0.789649172,STEAL,1.72499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
